createdAt,createdBy,LastChangedAt,LastChangedBy,BookingUUID,BookingID,BookingDate,ConnectionID,FlightDate,FlightPrice,CurrencyCode_code,TotalSupplPrice,BookingStatus_code,to_Carrier_AirlineID,to_Customer_CustomerID,to_Travel_TravelUUID
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,CD937221A8E4645C17002DF03754AB66,1,2021-11-06,0401,2021-11-06,3697,EUR,0,B,EA,000709,8B727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,CE937221A8E4645C17002DF03754AB66,1,2021-10-24,0401,2021-11-06,3697,EUR,9,N,EA,000315,8C727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,CF937221A8E4645C17002DF03754AB66,2,2021-10-24,0401,2021-11-06,3697,EUR,25,N,EA,000257,8C727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D0937221A8E4645C17002DF03754AB66,3,2021-10-24,0401,2021-11-06,3697,EUR,17,N,EA,000368,8C727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D1937221A8E4645C17002DF03754AB66,1,2021-10-21,0401,2021-11-06,3697,EUR,33,N,EA,000500,8D727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D2937221A8E4645C17002DF03754AB66,1,2021-10-16,0401,2021-11-06,3758,EUR,34.5,N,EA,000274,8E727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D3937221A8E4645C17002DF03754AB66,2,2021-10-16,0401,2021-11-06,3758,EUR,0,N,EA,000722,8E727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D4937221A8E4645C17002DF03754AB66,1,2021-10-16,0401,2021-11-06,3758,EUR,9,N,EA,000350,8F727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D5937221A8E4645C17002DF03754AB66,1,2021-11-02,0401,2021-11-06,3758,EUR,0,N,EA,000035,90727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D6937221A8E4645C17002DF03754AB66,2,2021-11-02,0401,2021-11-06,3758,EUR,8,N,EA,000250,90727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D7937221A8E4645C17002DF03754AB66,1,2021-11-02,0401,2021-11-06,3820,EUR,8,N,EA,000509,91727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D8937221A8E4645C17002DF03754AB66,2,2021-11-02,0401,2021-11-06,3820,EUR,9,N,EA,000566,91727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,D9937221A8E4645C17002DF03754AB66,3,2021-11-02,0401,2021-11-06,3820,EUR,20.5,N,EA,000378,91727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DA937221A8E4645C17002DF03754AB66,1,2021-10-19,0401,2021-11-06,3820,EUR,32,N,EA,000280,92727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DB937221A8E4645C17002DF03754AB66,1,2021-10-16,0401,2021-11-06,3882,EUR,4,N,EA,000648,93727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DC937221A8E4645C17002DF03754AB66,1,2021-10-22,0401,2021-11-06,3882,EUR,21.5,B,EA,000710,94727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DD937221A8E4645C17002DF03754AB66,2,2021-10-22,0401,2021-11-06,3882,EUR,17.5,B,EA,000351,94727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DE937221A8E4645C17002DF03754AB66,3,2021-10-22,0401,2021-11-06,3882,EUR,22,B,EA,000189,94727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:37.041Z,privileged,DF937221A8E4645C17002DF03754AB66,1,2021-10-17,0401,2021-11-06,3882,EUR,4.5,N,EA,000522,95727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E0937221A8E4645C17002DF03754AB66,2,2021-10-17,0401,2021-11-06,3882,EUR,9,N,EA,000683,95727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E1937221A8E4645C17002DF03754AB66,1,2021-11-01,0401,2021-11-06,3943,EUR,12,N,EA,000670,96727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E2937221A8E4645C17002DF03754AB66,1,2021-11-01,0401,2021-11-06,3943,EUR,31,N,EA,000516,97727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E3937221A8E4645C17002DF03754AB66,2,2021-11-01,0401,2021-11-06,3943,EUR,26,N,EA,000658,97727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E4937221A8E4645C17002DF03754AB66,1,2021-10-27,0401,2021-11-06,3943,EUR,61,N,EA,000159,98727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E5937221A8E4645C17002DF03754AB66,2,2021-10-27,0401,2021-11-06,3943,EUR,18,N,EA,000505,98727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E6937221A8E4645C17002DF03754AB66,1,2021-10-19,0401,2021-11-06,4066,EUR,4.5,B,EA,000644,99727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E7937221A8E4645C17002DF03754AB66,2,2021-10-19,0401,2021-11-06,4066,EUR,12,B,EA,000061,99727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E8937221A8E4645C17002DF03754AB66,1,2021-10-28,0401,2021-11-06,4066,EUR,19,N,EA,000325,9A727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,E9937221A8E4645C17002DF03754AB66,2,2021-10-28,0401,2021-11-06,4066,EUR,22,N,EA,000339,9A727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EA937221A8E4645C17002DF03754AB66,3,2021-10-28,0401,2021-11-06,4066,EUR,0,N,EA,000128,9A727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EB937221A8E4645C17002DF03754AB66,1,2021-11-02,0401,2021-11-06,4128,EUR,11,N,EA,000016,9B727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EC937221A8E4645C17002DF03754AB66,2,2021-11-02,0401,2021-11-06,4128,EUR,3.5,N,EA,000723,9B727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,ED937221A8E4645C17002DF03754AB66,3,2021-11-02,0401,2021-11-06,4128,EUR,26,N,EA,000589,9B727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EE937221A8E4645C17002DF03754AB66,1,2021-10-24,0401,2021-11-06,4190,EUR,0,B,EA,000009,9C727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EF937221A8E4645C17002DF03754AB66,1,2021-10-18,0401,2021-11-06,4190,EUR,5,B,EA,000131,9D727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F0937221A8E4645C17002DF03754AB66,2,2021-10-18,0401,2021-11-06,4190,EUR,35,B,EA,000024,9D727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F1937221A8E4645C17002DF03754AB66,1,2021-10-20,0401,2021-11-06,4190,EUR,0,N,EA,000121,9E727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F2937221A8E4645C17002DF03754AB66,1,2021-10-19,0401,2021-11-06,4190,EUR,4.5,N,EA,000438,9F727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F3937221A8E4645C17002DF03754AB66,2,2021-10-19,0401,2021-11-06,4190,EUR,3.5,N,EA,000133,9F727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F4937221A8E4645C17002DF03754AB66,1,2021-11-04,0401,2021-11-06,4251,EUR,29,N,EA,000504,A0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F5937221A8E4645C17002DF03754AB66,2,2021-11-04,0401,2021-11-06,4251,EUR,7,N,EA,000425,A0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F6937221A8E4645C17002DF03754AB66,1,2021-10-20,0401,2021-11-06,4251,EUR,4.5,N,EA,000641,A1727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F7937221A8E4645C17002DF03754AB66,2,2021-10-20,0401,2021-11-06,4251,EUR,8,N,EA,000218,A1727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F8937221A8E4645C17002DF03754AB66,3,2021-10-20,0401,2021-11-06,4251,EUR,24.5,N,EA,000717,A1727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F9937221A8E4645C17002DF03754AB66,1,2021-10-19,0401,2021-11-06,4313,EUR,4,B,EA,000560,A2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,FA937221A8E4645C17002DF03754AB66,1,2021-10-16,0401,2021-11-06,4313,EUR,29,N,EA,000569,A3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,FB937221A8E4645C17002DF03754AB66,2,2021-10-16,0401,2021-11-06,4313,EUR,12,N,EA,000365,A3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FC937221A8E4645C17002DF03754AB66,3,2021-10-16,0401,2021-11-06,4313,EUR,4.5,N,EA,000066,A3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FD937221A8E4645C17002DF03754AB66,1,2021-10-19,0401,2021-11-06,4375,EUR,15,N,EA,000663,A4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FE937221A8E4645C17002DF03754AB66,1,2021-11-01,0401,2021-11-06,4375,EUR,5,N,EA,000019,A5727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FF937221A8E4645C17002DF03754AB66,1,2021-10-29,0401,2021-11-06,4375,EUR,24.5,N,EA,000043,A6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,00947221A8E4645C17002DF03754AB66,2,2021-10-29,0401,2021-11-06,4375,EUR,3.5,N,EA,000154,A6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,01947221A8E4645C17002DF03754AB66,3,2021-10-29,0401,2021-11-06,4375,EUR,13.5,N,EA,000318,A6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,02947221A8E4645C17002DF03754AB66,1,2021-10-22,0401,2021-11-06,4498,EUR,40,B,EA,000371,A7727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,03947221A8E4645C17002DF03754AB66,2,2021-10-22,0401,2021-11-06,4498,EUR,50.5,B,EA,000417,A7727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,04947221A8E4645C17002DF03754AB66,1,2021-10-27,0401,2021-11-06,4498,EUR,0,N,EA,000412,A8727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,05947221A8E4645C17002DF03754AB66,2,2021-10-27,0401,2021-11-06,4498,EUR,43,N,EA,000257,A8727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,06947221A8E4645C17002DF03754AB66,1,2021-11-03,0401,2021-11-06,4559,EUR,28.5,N,EA,000686,A9727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,07947221A8E4645C17002DF03754AB66,1,2021-10-24,0401,2021-11-06,4559,EUR,21,N,EA,000092,AA727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,08947221A8E4645C17002DF03754AB66,1,2021-10-20,0401,2021-11-06,4559,EUR,14,N,EA,000219,AB727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,09947221A8E4645C17002DF03754AB66,2,2021-10-20,0401,2021-11-06,4559,EUR,27,N,EA,000012,AB727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0A947221A8E4645C17002DF03754AB66,1,2021-10-22,0401,2021-11-06,4559,EUR,45,N,EA,000002,AC727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0B947221A8E4645C17002DF03754AB66,1,2021-11-05,0401,2021-11-06,4621,EUR,17,B,EA,000257,AD727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0C947221A8E4645C17002DF03754AB66,2,2021-11-05,0401,2021-11-06,4621,EUR,16,B,EA,000693,AD727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0D947221A8E4645C17002DF03754AB66,1,2021-10-21,0401,2021-11-06,4621,EUR,11,N,EA,000481,AE727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0E947221A8E4645C17002DF03754AB66,2,2021-10-21,0401,2021-11-06,4621,EUR,3.5,N,EA,000558,AE727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0F947221A8E4645C17002DF03754AB66,1,2021-10-18,0401,2021-11-06,4621,EUR,0,N,EA,000375,AF727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,10947221A8E4645C17002DF03754AB66,2,2021-10-18,0401,2021-11-06,4621,EUR,0,N,EA,000547,AF727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,11947221A8E4645C17002DF03754AB66,3,2021-10-18,0401,2021-11-06,4621,EUR,6,N,EA,000500,AF727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,12947221A8E4645C17002DF03754AB66,1,2021-10-21,0401,2021-11-06,4683,EUR,3.5,B,EA,000685,B0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,13947221A8E4645C17002DF03754AB66,2,2021-10-21,0401,2021-11-06,4683,EUR,12,B,EA,000255,B0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,14947221A8E4645C17002DF03754AB66,1,2021-10-20,0401,2021-11-06,4744,EUR,35.5,N,EA,000262,B1727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,15947221A8E4645C17002DF03754AB66,1,2021-10-28,0401,2021-11-06,4744,EUR,0,N,EA,000135,B2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,16947221A8E4645C17002DF03754AB66,2,2021-10-28,0401,2021-11-06,4744,EUR,12,N,EA,000362,B2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,17947221A8E4645C17002DF03754AB66,3,2021-10-28,0401,2021-11-06,4744,EUR,8,N,EA,000646,B2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,18947221A8E4645C17002DF03754AB66,1,2022-08-23,0408,2022-09-03,2344,JPY,14.3,B,OC,000094,B3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,19947221A8E4645C17002DF03754AB66,2,2022-08-23,0408,2022-09-03,2344,JPY,27,B,OC,000461,B3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,1A947221A8E4645C17002DF03754AB66,1,2022-08-25,0408,2022-09-03,2344,JPY,1.5,N,OC,000421,B4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1B947221A8E4645C17002DF03754AB66,2,2022-08-25,0408,2022-09-03,2344,JPY,6,N,OC,000502,B4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1C947221A8E4645C17002DF03754AB66,3,2022-08-25,0408,2022-09-03,2344,JPY,27,N,OC,000708,B4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1D947221A8E4645C17002DF03754AB66,1,2022-08-31,0408,2022-09-03,2344,JPY,15,B,OC,000391,B5727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1E947221A8E4645C17002DF03754AB66,2,2022-08-31,0408,2022-09-03,2344,JPY,14,B,OC,000531,B5727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1F947221A8E4645C17002DF03754AB66,1,2022-08-14,0408,2022-09-03,2344,JPY,21,N,OC,000626,B6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,20947221A8E4645C17002DF03754AB66,2,2022-08-14,0408,2022-09-03,2344,JPY,14,N,OC,000270,B6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,21947221A8E4645C17002DF03754AB66,1,2022-09-01,0408,2022-09-03,2344,JPY,0,N,OC,000457,B7727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,22947221A8E4645C17002DF03754AB66,1,2022-08-22,0408,2022-09-03,2344,JPY,30,B,OC,000132,B8727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,23947221A8E4645C17002DF03754AB66,1,2022-09-01,0408,2022-09-03,2344,JPY,0,N,OC,000560,B9727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,24947221A8E4645C17002DF03754AB66,1,2022-08-17,0408,2022-09-03,2344,JPY,38.5,B,OC,000418,BA727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,25947221A8E4645C17002DF03754AB66,2,2022-08-17,0408,2022-09-03,2344,JPY,0,B,OC,000071,BA727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,26947221A8E4645C17002DF03754AB66,3,2022-08-17,0408,2022-09-03,2344,JPY,0,B,OC,000120,BA727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,27947221A8E4645C17002DF03754AB66,1,2022-08-23,0408,2022-09-03,2344,JPY,8,N,OC,000647,BB727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,28947221A8E4645C17002DF03754AB66,1,2022-08-29,0408,2022-09-03,2344,JPY,43.5,N,OC,000291,BC727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,29947221A8E4645C17002DF03754AB66,2,2022-08-29,0408,2022-09-03,2344,JPY,30,N,OC,000057,BC727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2A947221A8E4645C17002DF03754AB66,3,2022-08-29,0408,2022-09-03,2344,JPY,0,N,OC,000654,BC727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2B947221A8E4645C17002DF03754AB66,1,2022-08-24,0408,2022-09-03,2344,JPY,7,N,OC,000247,BD727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2C947221A8E4645C17002DF03754AB66,1,2022-08-21,0408,2022-09-03,2344,JPY,0,N,OC,000423,BE727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2D947221A8E4645C17002DF03754AB66,2,2022-08-21,0408,2022-09-03,2344,JPY,20,N,OC,000036,BE727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2E947221A8E4645C17002DF03754AB66,1,2022-08-20,0408,2022-09-03,2344,JPY,0,N,OC,000346,BF727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2F947221A8E4645C17002DF03754AB66,2,2022-08-20,0408,2022-09-03,2344,JPY,0,N,OC,000076,BF727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,30947221A8E4645C17002DF03754AB66,1,2022-08-22,0408,2022-09-03,2344,JPY,15,N,OC,000587,C0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,31947221A8E4645C17002DF03754AB66,2,2022-08-22,0408,2022-09-03,2344,JPY,12,N,OC,000709,C0727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,32947221A8E4645C17002DF03754AB66,1,2022-08-23,0408,2022-09-03,2344,JPY,0,N,OC,000112,C1727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,33947221A8E4645C17002DF03754AB66,1,2022-08-14,0408,2022-09-03,2344,JPY,1.5,N,OC,000166,C2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,34947221A8E4645C17002DF03754AB66,2,2022-08-14,0408,2022-09-03,2344,JPY,25,N,OC,000193,C2727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,35947221A8E4645C17002DF03754AB66,1,2022-08-24,0408,2022-09-03,2344,JPY,0,N,OC,000307,C3727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,36947221A8E4645C17002DF03754AB66,1,2022-09-02,0408,2022-09-03,2344,JPY,0,B,OC,000109,C4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,37947221A8E4645C17002DF03754AB66,2,2022-09-02,0408,2022-09-03,2344,JPY,16.5,B,OC,000436,C4727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,38947221A8E4645C17002DF03754AB66,1,2022-08-23,0408,2022-09-03,2344,JPY,0,B,OC,000480,C5727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,39947221A8E4645C17002DF03754AB66,2,2022-08-23,0408,2022-09-03,2344,JPY,6,B,OC,000440,C5727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3A947221A8E4645C17002DF03754AB66,1,2022-08-24,0408,2022-09-03,2344,JPY,3.5,N,OC,000124,C6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3B947221A8E4645C17002DF03754AB66,2,2022-08-24,0408,2022-09-03,2344,JPY,0,N,OC,000167,C6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3C947221A8E4645C17002DF03754AB66,3,2022-08-24,0408,2022-09-03,2344,JPY,22,N,OC,000065,C6727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3D947221A8E4645C17002DF03754AB66,1,2022-09-01,0408,2022-09-03,2344,JPY,10,B,OC,000133,C7727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3E947221A8E4645C17002DF03754AB66,1,2022-08-24,0408,2022-09-03,2344,JPY,24,N,OC,000122,C8727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3F947221A8E4645C17002DF03754AB66,2,2022-08-24,0408,2022-09-03,2344,JPY,16,N,OC,000463,C8727221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,40947221A8E4645C17002DF03754AB66,3,2022-08-24,0408,2022-09-03,2344,JPY,3.5,N,OC,000109,C8727221A8E4645C17002DF03754AB66
